STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,RAINFALL
USC00250435,40.45,-95.8,345,11/16/1995,0
USC00250435,40.45,-95.8,345,11/17/1995,0
USC00250435,40.45,-95.8,345,11/18/1995,0
USC00250435,40.45,-95.8,345,11/19/1995,0
USC00250435,40.45,-95.8,345,11/20/1995,0
USC00250435,40.45,-95.8,345,11/21/1995,0
USC00250435,40.45,-95.8,345,11/22/1995,0
USC00250435,40.45,-95.8,345,11/23/1995,0
USC00250435,40.45,-95.8,345,11/24/1995,0
USC00250435,40.45,-95.8,345,11/25/1995,0
USC00250435,40.45,-95.8,345,11/27/1995,0
USC00250435,40.45,-95.8,345,11/28/1995,0
USC00250435,40.45,-95.8,345,11/29/1995,0
USC00250435,40.45,-95.8,345,11/30/1995,0
USC00250435,40.45,-95.8,345,12/1/1995,0
USC00250435,40.45,-95.8,345,12/2/1995,0
USC00250435,40.45,-95.8,345,12/3/1995,0
USC00250435,40.45,-95.8,345,12/4/1995,0
USC00250435,40.45,-95.8,345,12/5/1995,0
USC00250435,40.45,-95.8,345,12/6/1995,0
USC00250435,40.45,-95.8,345,12/7/1995,0
USC00250435,40.45,-95.8,345,12/8/1995,10
USC00250435,40.45,-95.8,345,12/9/1995,0
USC00250435,40.45,-95.8,345,12/10/1995,10
USC00250435,40.45,-95.8,345,12/11/1995,10
USC00250435,40.45,-95.8,345,12/12/1995,0
USC00250435,40.45,-95.8,345,12/13/1995,0
USC00250435,40.45,-95.8,345,12/14/1995,0
USC00250435,40.45,-95.8,345,12/15/1995,0
USC00250435,40.45,-95.8,345,12/16/1995,0
USC00250435,40.45,-95.8,345,12/17/1995,0
USC00250435,40.45,-95.8,345,12/18/1995,10
USC00250435,40.45,-95.8,345,12/19/1995,0
USC00250435,40.45,-95.8,345,12/20/1995,0
USC00250435,40.45,-95.8,345,12/21/1995,10
USC00250435,40.45,-95.8,345,12/22/1995,0
USC00250435,40.45,-95.8,345,12/23/1995,0
USC00250435,40.45,-95.8,345,12/24/1995,0
USC00250435,40.45,-95.8,345,12/25/1995,0
USC00250435,40.45,-95.8,345,12/26/1995,0
USC00250435,40.45,-95.8,345,12/27/1995,0
USC00250435,40.45,-95.8,345,12/28/1995,0
USC00250435,40.45,-95.8,345,12/29/1995,0
USC00250435,40.45,-95.8,345,12/30/1995,0
USC00250435,40.45,-95.8,345,12/31/1995,0
USC00250435,40.45,-95.8,345,1/1/1996,0
USC00250435,40.45,-95.8,345,4/4/1996,0
USC00250435,40.45,-95.8,345,4/5/1996,0
USC00250435,40.45,-95.8,345,4/6/1996,0
USC00250435,40.45,-95.8,345,4/7/1996,0
USC00250435,40.45,-95.8,345,4/8/1996,0
USC00250435,40.45,-95.8,345,4/9/1996,0
USC00250435,40.45,-95.8,345,4/10/1996,0
USC00250435,40.45,-95.8,345,4/11/1996,0
USC00250435,40.45,-95.8,345,4/12/1996,0
USC00250435,40.45,-95.8,345,4/13/1996,0
USC00250435,40.45,-95.8,345,4/14/1996,70
USC00250435,40.45,-95.8,345,4/15/1996,10
USC00250435,40.45,-95.8,345,4/16/1996,0
USC00250435,40.45,-95.8,345,4/17/1996,0
USC00250435,40.45,-95.8,345,6/3/1996,0
USC00250435,40.45,-95.8,345,6/4/1996,0
USC00250435,40.45,-95.8,345,6/5/1996,0
USC00250435,40.45,-95.8,345,6/6/1996,10
USC00250435,40.45,-95.8,345,6/7/1996,20
USC00250435,40.45,-95.8,345,6/8/1996,0
USC00250435,40.45,-95.8,345,6/9/1996,0
USC00250435,40.45,-95.8,345,6/10/1996,0
USC00250435,40.45,-95.8,345,6/11/1996,0
USC00250435,40.45,-95.8,345,6/12/1996,30
USC00250435,40.45,-95.8,345,6/13/1996,0
USC00250435,40.45,-95.8,345,6/14/1996,0
USC00250435,40.45,-95.8,345,6/15/1996,0
USC00250435,40.45,-95.8,345,6/16/1996,40
USC00250435,40.45,-95.8,345,6/17/1996,0
USC00250435,40.45,-95.8,345,6/18/1996,0
USC00250435,40.45,-95.8,345,6/19/1996,0
USC00250435,40.45,-95.8,345,6/20/1996,0
USC00250435,40.45,-95.8,345,6/21/1996,0
USC00250435,40.45,-95.8,345,6/22/1996,50
USC00250435,40.45,-95.8,345,6/23/1996,0
USC00250435,40.45,-95.8,345,6/24/1996,0
USC00250435,40.45,-95.8,345,6/25/1996,0
USC00250435,40.45,-95.8,345,6/26/1996,0
USC00250435,40.45,-95.8,345,6/27/1996,0
USC00250435,40.45,-95.8,345,6/28/1996,0
USC00250435,40.45,-95.8,345,6/29/1996,20
USC00250435,40.45,-95.8,345,6/30/1996,10
USC00250435,40.45,-95.8,345,7/1/1996,0
USC00250435,40.45,-95.8,345,7/2/1996,10
USC00250435,40.45,-95.8,345,7/3/1996,60
USC00250435,40.45,-95.8,345,7/4/1996,60
USC00250435,40.45,-95.8,345,7/5/1996,0
USC00250435,40.45,-95.8,345,7/6/1996,0
USC00250435,40.45,-95.8,345,7/7/1996,10
USC00250435,40.45,-95.8,345,7/8/1996,30
USC00250435,40.45,-95.8,345,7/9/1996,0
USC00250435,40.45,-95.8,345,7/10/1996,0
USC00250435,40.45,-95.8,345,7/11/1996,0
USC00250435,40.45,-95.8,345,7/12/1996,0
USC00250435,40.45,-95.8,345,7/13/1996,30
USC00250435,40.45,-95.8,345,7/14/1996,10
USC00250435,40.45,-95.8,345,7/15/1996,0
USC00250435,40.45,-95.8,345,7/16/1996,0
USC00250435,40.45,-95.8,345,7/17/1996,0
USC00250435,40.45,-95.8,345,7/18/1996,0
USC00250435,40.45,-95.8,345,7/19/1996,30
USC00250435,40.45,-95.8,345,7/20/1996,20
USC00250435,40.45,-95.8,345,7/21/1996,0
USC00250435,40.45,-95.8,345,7/22/1996,0
USC00250435,40.45,-95.8,345,7/23/1996,0
USC00250435,40.45,-95.8,345,7/24/1996,0
USC00250435,40.45,-95.8,345,7/25/1996,0
USC00250435,40.45,-95.8,345,7/26/1996,0
USC00250435,40.45,-95.8,345,7/27/1996,0
USC00250435,40.45,-95.8,345,7/28/1996,100
USC00250435,40.45,-95.8,345,7/29/1996,50
USC00250435,40.45,-95.8,345,7/30/1996,0
USC00250435,40.45,-95.8,345,7/31/1996,0
USC00250435,40.45,-95.8,345,8/1/1996,10
USC00250435,40.45,-95.8,345,8/2/1996,0
USC00250435,40.45,-95.8,345,8/3/1996,0
USC00250435,40.45,-95.8,345,8/4/1996,0
USC00250435,40.45,-95.8,345,8/5/1996,0
USC00250435,40.45,-95.8,345,8/6/1996,10
USC00250435,40.45,-95.8,345,8/7/1996,10
USC00250435,40.45,-95.8,345,8/8/1996,0
USC00250435,40.45,-95.8,345,8/9/1996,0
USC00250435,40.45,-95.8,345,8/10/1996,0
USC00250435,40.45,-95.8,345,8/11/1996,20
USC00250435,40.45,-95.8,345,8/12/1996,0
USC00250435,40.45,-95.8,345,8/13/1996,0
USC00250435,40.45,-95.8,345,8/14/1996,10
USC00250435,40.45,-95.8,345,8/15/1996,0
USC00250435,40.45,-95.8,345,8/16/1996,200
USC00250435,40.45,-95.8,345,8/17/1996,80
USC00250435,40.45,-95.8,345,8/18/1996,0
USC00250435,40.45,-95.8,345,8/19/1996,60
USC00250435,40.45,-95.8,345,8/20/1996,0
USC00250435,40.45,-95.8,345,8/21/1996,0
USC00250435,40.45,-95.8,345,8/22/1996,40
USC00250435,40.45,-95.8,345,8/23/1996,0
USC00250435,40.45,-95.8,345,8/24/1996,0
USC00250435,40.45,-95.8,345,8/25/1996,0
USC00250435,40.45,-95.8,345,8/26/1996,0
USC00250435,40.45,-95.8,345,8/27/1996,0
USC00250435,40.45,-95.8,345,8/28/1996,0
USC00250435,40.45,-95.8,345,8/29/1996,0
USC00250435,40.45,-95.8,345,8/30/1996,0
USC00250435,40.45,-95.8,345,8/31/1996,0
USC00250435,40.45,-95.8,345,9/1/1996,0
USC00250435,40.45,-95.8,345,9/2/1996,0
USC00250435,40.45,-95.8,345,9/3/1996,0
USC00250435,40.45,-95.8,345,9/4/1996,0
USC00250435,40.45,-95.8,345,9/5/1996,0
USC00250435,40.45,-95.8,345,9/6/1996,0
USC00250435,40.45,-95.8,345,9/7/1996,130
USC00250435,40.45,-95.8,345,9/8/1996,0
USC00250435,40.45,-95.8,345,9/9/1996,0
USC00250435,40.45,-95.8,345,9/10/1996,0
USC00250435,40.45,-95.8,345,9/11/1996,0
USC00250435,40.45,-95.8,345,9/12/1996,0
USC00250435,40.45,-95.8,345,9/13/1996,0
USC00250435,40.45,-95.8,345,9/14/1996,0
USC00250435,40.45,-95.8,345,9/15/1996,10
USC00250435,40.45,-95.8,345,9/16/1996,0
USC00250435,40.45,-95.8,345,9/17/1996,0
USC00250435,40.45,-95.8,345,9/18/1996,0
USC00250435,40.45,-95.8,345,9/19/1996,60
USC00250435,40.45,-95.8,345,9/20/1996,0
USC00250435,40.45,-95.8,345,9/21/1996,0
USC00250435,40.45,-95.8,345,9/22/1996,0
USC00250435,40.45,-95.8,345,9/23/1996,10
USC00250435,40.45,-95.8,345,9/24/1996,0
USC00250435,40.45,-95.8,345,9/25/1996,80
USC00250435,40.45,-95.8,345,9/26/1996,10
USC00250435,40.45,-95.8,345,9/27/1996,0
USC00250435,40.45,-95.8,345,9/28/1996,0
USC00250435,40.45,-95.8,345,9/29/1996,0
USC00250435,40.45,-95.8,345,9/30/1996,0
USC00250435,40.45,-95.8,345,10/1/1996,0
USC00250435,40.45,-95.8,345,10/2/1996,0
USC00250435,40.45,-95.8,345,10/3/1996,0
USC00250435,40.45,-95.8,345,10/4/1996,0
USC00250435,40.45,-95.8,345,10/5/1996,0
USC00250435,40.45,-95.8,345,10/6/1996,0
USC00250435,40.45,-95.8,345,10/7/1996,20
USC00250435,40.45,-95.8,345,10/8/1996,0
USC00250435,40.45,-95.8,345,10/9/1996,0
USC00250435,40.45,-95.8,345,10/10/1996,0
USC00250435,40.45,-95.8,345,10/11/1996,0
USC00250435,40.45,-95.8,345,10/12/1996,0
USC00250435,40.45,-95.8,345,10/13/1996,0
USC00250435,40.45,-95.8,345,10/14/1996,0
USC00250435,40.45,-95.8,345,10/15/1996,0
USC00250435,40.45,-95.8,345,10/16/1996,0
USC00250435,40.45,-95.8,345,10/17/1996,0
USC00250435,40.45,-95.8,345,10/18/1996,0
USC00250435,40.45,-95.8,345,10/19/1996,0
USC00250435,40.45,-95.8,345,10/20/1996,20
USC00250435,40.45,-95.8,345,10/21/1996,0
USC00250435,40.45,-95.8,345,10/22/1996,200
USC00250435,40.45,-95.8,345,10/23/1996,0
USC00250435,40.45,-95.8,345,10/24/1996,0
USC00250435,40.45,-95.8,345,10/25/1996,0
USC00250435,40.45,-95.8,345,10/26/1996,0
USC00250435,40.45,-95.8,345,10/27/1996,0
USC00250435,40.45,-95.8,345,10/28/1996,0
USC00250435,40.45,-95.8,345,10/29/1996,80
USC00250435,40.45,-95.8,345,10/30/1996,0
USC00250435,40.45,-95.8,345,10/31/1996,0
USC00250435,40.45,-95.8,345,11/1/1996,0
USC00250435,40.45,-95.8,345,11/2/1996,0
USC00250435,40.45,-95.8,345,11/3/1996,0
USC00250435,40.45,-95.8,345,11/4/1996,20
USC00250435,40.45,-95.8,345,11/5/1996,0
USC00250435,40.45,-95.8,345,11/6/1996,0
USC00250435,40.45,-95.8,345,11/7/1996,0
USC00250435,40.45,-95.8,345,11/8/1996,0
USC00250435,40.45,-95.8,345,11/9/1996,0
USC00250435,40.45,-95.8,345,11/10/1996,0
USC00250435,40.45,-95.8,345,11/11/1996,0
USC00250435,40.45,-95.8,345,11/12/1996,0
USC00250435,40.45,-95.8,345,11/13/1996,0
USC00250435,40.45,-95.8,345,11/14/1996,0
USC00250435,40.45,-95.8,345,11/15/1996,20
USC00250435,40.45,-95.8,345,11/16/1996,240
USC00250435,40.45,-95.8,345,11/17/1996,10
USC00250435,40.45,-95.8,345,11/18/1996,0
USC00250435,40.45,-95.8,345,11/19/1996,0
USC00250435,40.45,-95.8,345,11/20/1996,0
USC00250435,40.45,-95.8,345,11/21/1996,0
USC00250435,40.45,-95.8,345,11/22/1996,0
USC00250435,40.45,-95.8,345,11/23/1996,0
USC00250435,40.45,-95.8,345,11/24/1996,10
USC00250435,40.45,-95.8,345,11/25/1996,0
USC00250435,40.45,-95.8,345,11/26/1996,0
USC00250435,40.45,-95.8,345,11/27/1996,0
USC00250435,40.45,-95.8,345,11/28/1996,0
USC00250435,40.45,-95.8,345,11/29/1996,70
USC00250435,40.45,-95.8,345,11/30/1996,0
USC00250435,40.45,-95.8,345,12/1/1996,0
USC00250435,40.45,-95.8,345,12/2/1996,0
USC00250435,40.45,-95.8,345,12/3/1996,0
USC00250435,40.45,-95.8,345,12/4/1996,0
USC00250435,40.45,-95.8,345,12/5/1996,0
USC00250435,40.45,-95.8,345,12/6/1996,0
USC00250435,40.45,-95.8,345,12/7/1996,0
USC00250435,40.45,-95.8,345,12/8/1996,0
USC00250435,40.45,-95.8,345,12/9/1996,0
USC00250435,40.45,-95.8,345,12/10/1996,0
USC00250435,40.45,-95.8,345,12/11/1996,0
USC00250435,40.45,-95.8,345,12/12/1996,0
USC00250435,40.45,-95.8,345,12/13/1996,0
USC00250435,40.45,-95.8,345,12/14/1996,0
USC00250435,40.45,-95.8,345,12/15/1996,0
USC00250435,40.45,-95.8,345,12/16/1996,0
USC00250435,40.45,-95.8,345,12/17/1996,0
USC00250435,40.45,-95.8,345,12/18/1996,0
USC00250435,40.45,-95.8,345,12/19/1996,0
USC00250435,40.45,-95.8,345,12/20/1996,0
USC00250435,40.45,-95.8,345,12/21/1996,0
USC00250435,40.45,-95.8,345,12/22/1996,0
USC00250435,40.45,-95.8,345,12/23/1996,0
USC00250435,40.45,-95.8,345,12/24/1996,0
USC00250435,40.45,-95.8,345,12/25/1996,0
USC00250435,40.45,-95.8,345,12/26/1996,0
USC00250435,40.45,-95.8,345,12/27/1996,0
USC00250435,40.45,-95.8,345,12/28/1996,0
USC00250435,40.45,-95.8,345,12/29/1996,0
USC00250435,40.45,-95.8,345,12/30/1996,0
USC00250435,40.45,-95.8,345,12/31/1996,0
USC00250435,40.45,-95.8,345,1/1/1997,0
USC00250435,40.45,-95.8,345,1/2/1997,0
USC00250435,40.45,-95.8,345,1/3/1997,0
USC00250435,40.45,-95.8,345,1/4/1997,0
USC00250435,40.45,-95.8,345,1/5/1997,0
USC00250435,40.45,-95.8,345,1/6/1997,10
USC00250435,40.45,-95.8,345,1/7/1997,0
USC00250435,40.45,-95.8,345,1/8/1997,0
USC00250435,40.45,-95.8,345,1/9/1997,0
USC00250435,40.45,-95.8,345,1/10/1997,0
USC00250435,40.45,-95.8,345,1/11/1997,0
USC00250435,40.45,-95.8,345,1/12/1997,0
USC00250435,40.45,-95.8,345,1/13/1997,0
USC00250435,40.45,-95.8,345,1/14/1997,0
USC00250435,40.45,-95.8,345,1/15/1997,0
USC00250435,40.45,-95.8,345,1/16/1997,0
USC00250435,40.45,-95.8,345,1/17/1997,0
USC00250435,40.45,-95.8,345,1/18/1997,0
USC00250435,40.45,-95.8,345,1/19/1997,10
USC00250435,40.45,-95.8,345,1/20/1997,0
USC00250435,40.45,-95.8,345,1/21/1997,0
USC00250435,40.45,-95.8,345,1/22/1997,0
USC00250435,40.45,-95.8,345,1/23/1997,0
USC00250435,40.45,-95.8,345,1/24/1997,10
USC00250435,40.45,-95.8,345,1/25/1997,0
USC00250435,40.45,-95.8,345,1/26/1997,10
USC00250435,40.45,-95.8,345,1/27/1997,0
USC00250435,40.45,-95.8,345,1/28/1997,0
USC00250435,40.45,-95.8,345,1/29/1997,0
USC00250435,40.45,-95.8,345,1/30/1997,0
USC00250435,40.45,-95.8,345,1/31/1997,0
USC00250435,40.45,-95.8,345,2/1/1997,0
USC00250435,40.45,-95.8,345,2/2/1997,0
USC00250435,40.45,-95.8,345,2/3/1997,10
USC00250435,40.45,-95.8,345,2/4/1997,20
USC00250435,40.45,-95.8,345,2/5/1997,0
USC00250435,40.45,-95.8,345,2/6/1997,0
USC00250435,40.45,-95.8,345,2/7/1997,20
USC00250435,40.45,-95.8,345,2/8/1997,0
USC00250435,40.45,-95.8,345,2/9/1997,0
USC00250435,40.45,-95.8,345,2/10/1997,0
USC00250435,40.45,-95.8,345,2/11/1997,0
USC00250435,40.45,-95.8,345,2/12/1997,0
USC00250435,40.45,-95.8,345,2/13/1997,0
USC00250435,40.45,-95.8,345,2/14/1997,0
USC00250435,40.45,-95.8,345,2/15/1997,10
USC00250435,40.45,-95.8,345,2/16/1997,0
USC00250435,40.45,-95.8,345,2/17/1997,0
USC00250435,40.45,-95.8,345,2/18/1997,0
USC00250435,40.45,-95.8,345,2/19/1997,10
USC00250435,40.45,-95.8,345,2/20/1997,40
USC00250435,40.45,-95.8,345,2/21/1997,0
USC00250435,40.45,-95.8,345,2/22/1997,0
USC00250435,40.45,-95.8,345,2/23/1997,0
USC00250435,40.45,-95.8,345,2/24/1997,10
USC00250435,40.45,-95.8,345,2/25/1997,0
USC00250435,40.45,-95.8,345,2/26/1997,20
USC00250435,40.45,-95.8,345,3/1/1997,0
USC00250435,40.45,-95.8,345,3/2/1997,0
USC00250435,40.45,-95.8,345,3/3/1997,0
USC00250435,40.45,-95.8,345,3/4/1997,0
USC00250435,40.45,-95.8,345,3/5/1997,0
USC00250435,40.45,-95.8,345,3/6/1997,0
USC00250435,40.45,-95.8,345,3/7/1997,0
USC00250435,40.45,-95.8,345,3/8/1997,0
USC00250435,40.45,-95.8,345,3/9/1997,50
USC00250435,40.45,-95.8,345,3/10/1997,0
USC00250435,40.45,-95.8,345,3/11/1997,0
USC00250435,40.45,-95.8,345,3/12/1997,0
USC00250435,40.45,-95.8,345,3/13/1997,0
USC00250435,40.45,-95.8,345,3/14/1997,0
USC00250435,40.45,-95.8,345,3/15/1997,0
USC00250435,40.45,-95.8,345,3/16/1997,0
USC00250435,40.45,-95.8,345,3/17/1997,0
USC00250435,40.45,-95.8,345,3/18/1997,0
USC00250435,40.45,-95.8,345,3/19/1997,0
USC00250435,40.45,-95.8,345,3/20/1997,10
USC00250435,40.45,-95.8,345,3/21/1997,0
USC00250435,40.45,-95.8,345,3/22/1997,0
USC00250435,40.45,-95.8,345,3/23/1997,0
USC00250435,40.45,-95.8,345,3/24/1997,10
USC00250435,40.45,-95.8,345,3/25/1997,0
USC00250435,40.45,-95.8,345,3/26/1997,0
USC00250435,40.45,-95.8,345,3/27/1997,0
USC00250435,40.45,-95.8,345,3/28/1997,0
USC00250435,40.45,-95.8,345,3/29/1997,0
USC00250435,40.45,-95.8,345,3/30/1997,0
USC00250435,40.45,-95.8,345,3/31/1997,0
USC00250435,40.45,-95.8,345,4/1/1997,0
USC00250435,40.45,-95.8,345,4/2/1997,10
USC00250435,40.45,-95.8,345,4/3/1997,10
USC00250435,40.45,-95.8,345,4/4/1997,0
USC00250435,40.45,-95.8,345,4/5/1997,60
USC00250435,40.45,-95.8,345,4/6/1997,0
USC00250435,40.45,-95.8,345,4/7/1997,0
USC00250435,40.45,-95.8,345,4/8/1997,0
USC00250435,40.45,-95.8,345,4/9/1997,0
USC00250435,40.45,-95.8,345,4/10/1997,50
USC00250435,40.45,-95.8,345,4/11/1997,20
USC00250435,40.45,-95.8,345,4/12/1997,0
USC00250435,40.45,-95.8,345,4/13/1997,0
USC00250435,40.45,-95.8,345,4/14/1997,0
USC00250435,40.45,-95.8,345,4/15/1997,0
USC00250435,40.45,-95.8,345,4/16/1997,0
USC00250435,40.45,-95.8,345,4/17/1997,0
USC00250435,40.45,-95.8,345,4/18/1997,0
USC00250435,40.45,-95.8,345,4/19/1997,0
USC00250435,40.45,-95.8,345,4/20/1997,10
USC00250435,40.45,-95.8,345,4/21/1997,0
USC00250435,40.45,-95.8,345,4/22/1997,10
USC00250435,40.45,-95.8,345,4/23/1997,0
USC00250435,40.45,-95.8,345,4/24/1997,0
USC00250435,40.45,-95.8,345,4/25/1997,0
USC00250435,40.45,-95.8,345,4/26/1997,0
USC00250435,40.45,-95.8,345,4/27/1997,0
USC00250435,40.45,-95.8,345,4/28/1997,0
USC00250435,40.45,-95.8,345,4/29/1997,0
USC00250435,40.45,-95.8,345,4/30/1997,120
USC00250435,40.45,-95.8,345,5/1/1997,0
USC00250435,40.45,-95.8,345,6/1/1997,0
USC00250435,40.45,-95.8,345,6/2/1997,0
USC00250435,40.45,-95.8,345,6/3/1997,0
USC00250435,40.45,-95.8,345,6/4/1997,0
USC00250435,40.45,-95.8,345,6/5/1997,0
USC00250435,40.45,-95.8,345,6/6/1997,0
USC00250435,40.45,-95.8,345,6/7/1997,0
USC00250435,40.45,-95.8,345,6/8/1997,0
USC00250435,40.45,-95.8,345,6/9/1997,0
USC00250435,40.45,-95.8,345,6/10/1997,0
USC00250435,40.45,-95.8,345,6/11/1997,0
USC00250435,40.45,-95.8,345,6/12/1997,0
USC00250435,40.45,-95.8,345,6/13/1997,0
USC00250435,40.45,-95.8,345,6/14/1997,0
USC00250435,40.45,-95.8,345,6/15/1997,200
USC00250435,40.45,-95.8,345,6/16/1997,0
USC00250435,40.45,-95.8,345,6/17/1997,0
USC00250435,40.45,-95.8,345,6/18/1997,0
USC00250435,40.45,-95.8,345,6/19/1997,0
USC00250435,40.45,-95.8,345,6/20/1997,0
USC00250435,40.45,-95.8,345,6/21/1997,40
USC00250435,40.45,-95.8,345,6/22/1997,0
USC00250435,40.45,-95.8,345,6/23/1997,0
USC00250435,40.45,-95.8,345,6/24/1997,50
USC00250435,40.45,-95.8,345,6/25/1997,40
USC00250435,40.45,-95.8,345,6/26/1997,0
USC00250435,40.45,-95.8,345,6/27/1997,0
USC00250435,40.45,-95.8,345,6/28/1997,10
USC00250435,40.45,-95.8,345,6/29/1997,10
USC00250435,40.45,-95.8,345,6/30/1997,0
USC00250435,40.45,-95.8,345,7/1/1997,70
USC00250435,40.45,-95.8,345,7/2/1997,0
USC00250435,40.45,-95.8,345,7/3/1997,50
USC00250435,40.45,-95.8,345,7/4/1997,0
USC00250435,40.45,-95.8,345,7/5/1997,0
USC00250435,40.45,-95.8,345,7/6/1997,0
USC00250435,40.45,-95.8,345,7/7/1997,0
USC00250435,40.45,-95.8,345,7/8/1997,0
USC00250435,40.45,-95.8,345,7/9/1997,0
USC00250435,40.45,-95.8,345,8/1/1997,0
USC00250435,40.45,-95.8,345,8/2/1997,10
USC00250435,40.45,-95.8,345,8/3/1997,0
USC00250435,40.45,-95.8,345,8/4/1997,0
USC00250435,40.45,-95.8,345,8/5/1997,0
USC00250435,40.45,-95.8,345,8/6/1997,0
USC00250435,40.45,-95.8,345,8/7/1997,0
USC00250435,40.45,-95.8,345,8/8/1997,0
USC00250435,40.45,-95.8,345,8/9/1997,0
USC00250435,40.45,-95.8,345,8/10/1997,0
USC00250435,40.45,-95.8,345,8/11/1997,50
USC00250435,40.45,-95.8,345,8/12/1997,0
USC00250435,40.45,-95.8,345,8/13/1997,0
USC00250435,40.45,-95.8,345,8/14/1997,0
USC00250435,40.45,-95.8,345,8/15/1997,0
USC00250435,40.45,-95.8,345,8/16/1997,40
USC00250435,40.45,-95.8,345,8/17/1997,10
USC00250435,40.45,-95.8,345,8/18/1997,0
USC00250435,40.45,-95.8,345,8/19/1997,10
USC00250435,40.45,-95.8,345,8/20/1997,0
USC00250435,40.45,-95.8,345,8/21/1997,0
USC00250435,40.45,-95.8,345,8/22/1997,0
USC00250435,40.45,-95.8,345,8/23/1997,0
USC00250435,40.45,-95.8,345,8/24/1997,0
USC00250435,40.45,-95.8,345,8/25/1997,0
USC00250435,40.45,-95.8,345,8/26/1997,0
USC00250435,40.45,-95.8,345,8/27/1997,0
USC00250435,40.45,-95.8,345,8/28/1997,0
USC00250435,40.45,-95.8,345,8/29/1997,0
USC00250435,40.45,-95.8,345,8/30/1997,40
USC00250435,40.45,-95.8,345,8/31/1997,0
USC00250435,40.45,-95.8,345,9/1/1997,0
USC00250435,40.45,-95.8,345,9/2/1997,80
USC00250435,40.45,-95.8,345,9/3/1997,0
USC00250435,40.45,-95.8,345,9/4/1997,0
USC00250435,40.45,-95.8,345,9/5/1997,0
USC00250435,40.45,-95.8,345,9/6/1997,0
USC00250435,40.45,-95.8,345,9/7/1997,0
USC00250435,40.45,-95.8,345,9/8/1997,0
USC00250435,40.45,-95.8,345,9/9/1997,0
USC00250435,40.45,-95.8,345,9/10/1997,0
USC00250435,40.45,-95.8,345,9/11/1997,0
USC00250435,40.45,-95.8,345,9/12/1997,40
USC00250435,40.45,-95.8,345,9/13/1997,0
USC00250435,40.45,-95.8,345,9/14/1997,0
USC00250435,40.45,-95.8,345,9/15/1997,0
USC00250435,40.45,-95.8,345,9/16/1997,0
USC00250435,40.45,-95.8,345,9/17/1997,0
USC00250435,40.45,-95.8,345,9/18/1997,0
USC00250435,40.45,-95.8,345,9/19/1997,0
USC00250435,40.45,-95.8,345,9/20/1997,0
USC00250435,40.45,-95.8,345,9/21/1997,0
USC00250435,40.45,-95.8,345,9/22/1997,80
USC00250435,40.45,-95.8,345,9/23/1997,70
USC00250435,40.45,-95.8,345,9/24/1997,0
USC00250435,40.45,-95.8,345,9/25/1997,0
USC00250435,40.45,-95.8,345,9/26/1997,0
USC00250435,40.45,-95.8,345,9/27/1997,0
USC00250435,40.45,-95.8,345,9/28/1997,0
USC00250435,40.45,-95.8,345,9/29/1997,0
USC00250435,40.45,-95.8,345,9/30/1997,0
USC00250435,40.45,-95.8,345,11/1/1997,0
USC00250435,40.45,-95.8,345,11/2/1997,0
USC00250435,40.45,-95.8,345,11/3/1997,0
USC00250435,40.45,-95.8,345,11/4/1997,0
USC00250435,40.45,-95.8,345,11/5/1997,0
USC00250435,40.45,-95.8,345,11/6/1997,0
USC00250435,40.45,-95.8,345,11/7/1997,0
USC00250435,40.45,-95.8,345,11/8/1997,0
USC00250435,40.45,-95.8,345,11/9/1997,0
USC00250435,40.45,-95.8,345,11/10/1997,0
USC00250435,40.45,-95.8,345,11/11/1997,0
USC00250435,40.45,-95.8,345,11/12/1997,0
USC00250435,40.45,-95.8,345,11/13/1997,0
USC00250435,40.45,-95.8,345,11/14/1997,0
USC00250435,40.45,-95.8,345,11/15/1997,0
USC00250435,40.45,-95.8,345,11/16/1997,0
USC00250435,40.45,-95.8,345,11/17/1997,0
USC00250435,40.45,-95.8,345,11/18/1997,0
USC00250435,40.45,-95.8,345,11/19/1997,0
USC00250435,40.45,-95.8,345,11/20/1997,0
USC00250435,40.45,-95.8,345,11/21/1997,0
USC00250435,40.45,-95.8,345,11/22/1997,0
USC00250435,40.45,-95.8,345,11/23/1997,0
USC00250435,40.45,-95.8,345,11/24/1997,0
USC00250435,40.45,-95.8,345,11/25/1997,0
USC00250435,40.45,-95.8,345,11/26/1997,0
USC00250435,40.45,-95.8,345,11/27/1997,0
USC00250435,40.45,-95.8,345,11/28/1997,20
USC00250435,40.45,-95.8,345,11/29/1997,180
USC00250435,40.45,-95.8,345,11/30/1997,10
USC00250435,40.45,-95.8,345,12/1/1997,0
USC00250435,40.45,-95.8,345,1/1/1998,0
USC00250435,40.45,-95.8,345,1/3/1998,0
USC00250435,40.45,-95.8,345,1/4/1998,30
USC00250435,40.45,-95.8,345,1/5/1998,0
USC00250435,40.45,-95.8,345,1/6/1998,0
USC00250435,40.45,-95.8,345,1/7/1998,0
USC00250435,40.45,-95.8,345,1/8/1998,0
USC00250435,40.45,-95.8,345,1/9/1998,0
USC00250435,40.45,-95.8,345,1/10/1998,0
USC00250435,40.45,-95.8,345,1/11/1998,0
USC00250435,40.45,-95.8,345,1/12/1998,0
USC00250435,40.45,-95.8,345,1/13/1998,0
USC00250435,40.45,-95.8,345,1/14/1998,0
USC00250435,40.45,-95.8,345,1/15/1998,0
USC00250435,40.45,-95.8,345,1/16/1998,20
